2025.01.24,19:40,6114.58,6115.32,6113.59,6114.08,197
2025.01.24,19:45,6113.83,6115.58,6113.38,6113.64,161
2025.01.24,19:50,6113.89,6114.14,6108.91,6111.12,282
2025.01.24,19:55,6110.87,6110.87,6105.75,6107.10,353
2025.01.24,20:00,6106.85,6109.33,6105.86,6107.85,348
2025.01.24,20:05,6108.09,6108.09,6105.05,6105.05,259
2025.01.24,20:10,6105.30,6106.03,6100.81,6105.26,401
2025.01.24,20:15,6105.63,6107.24,6103.85,6105.61,292
2025.01.24,20:20,6105.49,6107.36,6104.87,6106.37,235
2025.01.24,20:25,6106.12,6106.60,6103.89,6104.94,245
2025.01.24,20:30,6105.19,6107.66,6102.69,6102.69,255
2025.01.24,20:35,6102.44,6105.14,6102.18,6104.35,235
2025.01.24,20:40,6104.60,6104.60,6101.62,6101.87,202
2025.01.24,20:45,6101.62,6103.80,6099.51,6101.35,298
2025.01.24,20:50,6101.60,6102.37,6100.12,6100.41,272
2025.01.24,20:55,6100.66,6100.66,6092.25,6094.46,457
2025.01.24,21:00,6094.71,6098.76,6092.95,6093.20,413
2025.01.24,21:05,6093.45,6094.44,6090.43,6091.43,345
2025.01.24,21:10,6091.92,6093.86,6089.68,6091.87,357
2025.01.24,21:15,6091.99,6094.81,6090.37,6091.09,280
2025.01.24,21:20,6090.84,6094.85,6090.84,6094.11,329
2025.01.24,21:25,6093.86,6098.31,6093.86,6094.35,300
2025.01.24,21:30,6094.10,6096.57,6093.37,6093.37,296
2025.01.24,21:35,6093.62,6095.61,6093.37,6094.64,226
2025.01.24,21:40,6094.39,6095.89,6093.89,6094.86,208
2025.01.24,21:45,6095.11,6097.29,6094.62,6096.33,207
2025.01.24,21:50,6096.08,6099.32,6096.08,6098.62,182
2025.01.24,21:55,6098.38,6098.63,6094.00,6094.25,218
2025.01.24,22:00,6094.00,6098.42,6092.99,6097.93,294
2025.01.24,22:05,6097.69,6097.93,6093.98,6094.23,276
2025.01.24,22:10,6094.47,6096.92,6093.72,6096.42,244
2025.01.24,22:15,6096.29,6096.66,6092.67,6092.92,248
2025.01.24,22:20,6093.17,6094.38,6091.19,6093.89,309
